2025-07-09 19:13:48,114 INFO: Client 68098b9c-56f4-4942-a83b-0c0b6c0773d5: Algorithm switched to cubic (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:13:48,115 INFO: Client 229af9a8-e9a9-4e39-b3aa-1a0f22258b77: Algorithm switched to cubic (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:13:48,299 INFO: Client 04486b78-d3e2-47e9-a097-c39c663f2c4c: Algorithm switched to reno (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:13:48,300 INFO: Client cb83a3e8-eb16-4bf6-9e12-c2436c40cbb1: Algorithm switched to reno (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:13:48,301 INFO: Client bef358b1-b98f-4ed7-bbde-f3fbc1f95a5b: Algorithm switched to reno (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:13:50,116 INFO: Client 89259966-b712-4857-a1a4-8c5628ad1734: Algorithm switched to cubic (Condition: good, State: congestion_avoidance) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:13:50,116 INFO: Client 68098b9c-56f4-4942-a83b-0c0b6c0773d5: Algorithm switched to cubic (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:13:50,119 INFO: Client 229af9a8-e9a9-4e39-b3aa-1a0f22258b77: Algorithm switched to cubic (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:13:56,305 INFO: Client 04486b78-d3e2-47e9-a097-c39c663f2c4c: Algorithm switched to cubic (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:13:56,308 INFO: Client cb83a3e8-eb16-4bf6-9e12-c2436c40cbb1: Algorithm switched to cubic (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:13:56,312 INFO: Client bef358b1-b98f-4ed7-bbde-f3fbc1f95a5b: Algorithm switched to cubic (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:13:58,122 INFO: Client 68098b9c-56f4-4942-a83b-0c0b6c0773d5: Algorithm switched to reno (Condition: congested, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:13:58,314 INFO: Client 04486b78-d3e2-47e9-a097-c39c663f2c4c: Algorithm switched to cubic (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:13:58,315 INFO: Client cb83a3e8-eb16-4bf6-9e12-c2436c40cbb1: Algorithm switched to cubic (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:13:58,317 INFO: Client bef358b1-b98f-4ed7-bbde-f3fbc1f95a5b: Algorithm switched to cubic (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:14:00,124 INFO: Client 68098b9c-56f4-4942-a83b-0c0b6c0773d5: Algorithm switched to reno (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:14:03,077 INFO: Client dabf2624-977e-4d82-bfb1-b24521296a78: Algorithm switched to reno (Condition: congested, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:14:05,080 INFO: Client dabf2624-977e-4d82-bfb1-b24521296a78: Algorithm switched to reno (Condition: congested, State: congestion_avoidance) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:14:08,129 INFO: Client 68098b9c-56f4-4942-a83b-0c0b6c0773d5: Algorithm switched to cubic (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:14:10,131 INFO: Client 68098b9c-56f4-4942-a83b-0c0b6c0773d5: Algorithm switched to cubic (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:14:17,085 INFO: Client dabf2624-977e-4d82-bfb1-b24521296a78: Algorithm switched to cubic (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:14:19,087 INFO: Client dabf2624-977e-4d82-bfb1-b24521296a78: Algorithm switched to cubic (Condition: good, State: congestion_avoidance) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:14:38,337 INFO: Client cb83a3e8-eb16-4bf6-9e12-c2436c40cbb1: Algorithm switched to reno (Condition: congested, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:14:40,339 INFO: Client cb83a3e8-eb16-4bf6-9e12-c2436c40cbb1: Algorithm switched to reno (Condition: congested, State: congestion_avoidance) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:14:42,345 INFO: Client bef358b1-b98f-4ed7-bbde-f3fbc1f95a5b: Algorithm switched to reno (Condition: congested, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:14:44,346 INFO: Client bef358b1-b98f-4ed7-bbde-f3fbc1f95a5b: Algorithm switched to reno (Condition: good, State: congestion_avoidance) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:14:46,348 INFO: Client 04486b78-d3e2-47e9-a097-c39c663f2c4c: Algorithm switched to reno (Condition: congested, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:14:48,351 INFO: Client 04486b78-d3e2-47e9-a097-c39c663f2c4c: Algorithm switched to reno (Condition: congested, State: congestion_avoidance) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:14:52,353 INFO: Client bef358b1-b98f-4ed7-bbde-f3fbc1f95a5b: Algorithm switched to cubic (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:14:54,354 INFO: Client bef358b1-b98f-4ed7-bbde-f3fbc1f95a5b: Algorithm switched to cubic (Condition: good, State: congestion_avoidance) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:14:56,356 INFO: Client cb83a3e8-eb16-4bf6-9e12-c2436c40cbb1: Algorithm switched to cubic (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:14:58,358 INFO: Client cb83a3e8-eb16-4bf6-9e12-c2436c40cbb1: Algorithm switched to cubic (Condition: good, State: congestion_avoidance) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:14:59,104 INFO: Client 1ce16bcd-6277-4fe2-ab22-4b7181e13ea8: Algorithm switched to reno (Condition: congested, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:15:01,108 INFO: Client 1ce16bcd-6277-4fe2-ab22-4b7181e13ea8: Algorithm switched to reno (Condition: congested, State: congestion_avoidance) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:15:04,363 INFO: Client 04486b78-d3e2-47e9-a097-c39c663f2c4c: Algorithm switched to cubic (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:15:05,113 INFO: Client dabf2624-977e-4d82-bfb1-b24521296a78: Algorithm switched to reno (Condition: congested, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:15:06,365 INFO: Client 04486b78-d3e2-47e9-a097-c39c663f2c4c: Algorithm switched to cubic (Condition: good, State: congestion_avoidance) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:15:07,116 INFO: Client dabf2624-977e-4d82-bfb1-b24521296a78: Algorithm switched to reno (Condition: congested, State: congestion_avoidance) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:15:09,120 INFO: Client 1ce16bcd-6277-4fe2-ab22-4b7181e13ea8: Algorithm switched to cubic (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:15:11,124 INFO: Client 1ce16bcd-6277-4fe2-ab22-4b7181e13ea8: Algorithm switched to cubic (Condition: good, State: congestion_avoidance) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:15:15,126 INFO: Client dabf2624-977e-4d82-bfb1-b24521296a78: Algorithm switched to cubic (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:15:17,128 INFO: Client dabf2624-977e-4d82-bfb1-b24521296a78: Algorithm switched to cubic (Condition: good, State: congestion_avoidance) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:15:18,157 INFO: Client 229af9a8-e9a9-4e39-b3aa-1a0f22258b77: Algorithm switched to reno (Condition: congested, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:15:20,158 INFO: Client 229af9a8-e9a9-4e39-b3aa-1a0f22258b77: Algorithm switched to reno (Condition: congested, State: congestion_avoidance) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:15:34,168 INFO: Client 229af9a8-e9a9-4e39-b3aa-1a0f22258b77: Algorithm switched to cubic (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:15:36,171 INFO: Client 229af9a8-e9a9-4e39-b3aa-1a0f22258b77: Algorithm switched to cubic (Condition: good, State: congestion_avoidance) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:15:37,991 INFO: Background tasks started: cleanup and metrics generation [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:194]
2025-07-09 19:15:37,992 INFO: Starting TCP File Transfer Server [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:321]
2025-07-09 19:15:39,992 INFO: Created client 8eff507c-3359-4924-bb15-376cd49a34a7 with reno algorithm [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:139]
2025-07-09 19:15:39,994 INFO: Created client 1553e818-ad3b-4458-b50f-c4003f771c19 with cubic algorithm [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:139]
2025-07-09 19:15:39,995 INFO: Created client 1752622d-cb66-4a8a-9fd0-b834a049e063 with tahoe algorithm [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:139]
2025-07-09 19:15:39,997 INFO: Client 8eff507c-3359-4924-bb15-376cd49a34a7: Algorithm switched to reno (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:15:39,998 INFO: Client 1553e818-ad3b-4458-b50f-c4003f771c19: Algorithm switched to reno (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:15:39,999 INFO: Client 1752622d-cb66-4a8a-9fd0-b834a049e063: Algorithm switched to reno (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:15:42,001 INFO: Client 8eff507c-3359-4924-bb15-376cd49a34a7: Algorithm switched to reno (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:15:42,002 INFO: Client 1553e818-ad3b-4458-b50f-c4003f771c19: Algorithm switched to reno (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:15:42,004 INFO: Client 1752622d-cb66-4a8a-9fd0-b834a049e063: Algorithm switched to reno (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:15:44,380 INFO: Client 04486b78-d3e2-47e9-a097-c39c663f2c4c: Algorithm switched to reno (Condition: congested, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:15:46,382 INFO: Client 04486b78-d3e2-47e9-a097-c39c663f2c4c: Algorithm switched to reno (Condition: good, State: congestion_avoidance) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:15:50,008 INFO: Client 8eff507c-3359-4924-bb15-376cd49a34a7: Algorithm switched to cubic (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:15:50,010 INFO: Client 1553e818-ad3b-4458-b50f-c4003f771c19: Algorithm switched to cubic (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:15:50,011 INFO: Client 1752622d-cb66-4a8a-9fd0-b834a049e063: Algorithm switched to cubic (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:15:52,013 INFO: Client 8eff507c-3359-4924-bb15-376cd49a34a7: Algorithm switched to cubic (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:15:52,014 INFO: Client 1553e818-ad3b-4458-b50f-c4003f771c19: Algorithm switched to cubic (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:15:52,016 INFO: Client 1752622d-cb66-4a8a-9fd0-b834a049e063: Algorithm switched to cubic (Condition: congested, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:15:54,390 INFO: Client 04486b78-d3e2-47e9-a097-c39c663f2c4c: Algorithm switched to cubic (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:15:56,393 INFO: Client 04486b78-d3e2-47e9-a097-c39c663f2c4c: Algorithm switched to cubic (Condition: good, State: congestion_avoidance) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:15:59,145 INFO: Client 0e713845-5ff1-4fc4-93c9-b24b9c10a4ea: Algorithm switched to reno (Condition: congested, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:16:00,019 INFO: Client 1752622d-cb66-4a8a-9fd0-b834a049e063: Algorithm switched to reno (Condition: congested, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:16:00,183 INFO: Client 68098b9c-56f4-4942-a83b-0c0b6c0773d5: Algorithm switched to reno (Condition: congested, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:16:01,148 INFO: Client 0e713845-5ff1-4fc4-93c9-b24b9c10a4ea: Algorithm switched to reno (Condition: good, State: congestion_avoidance) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:16:02,021 INFO: Client 1752622d-cb66-4a8a-9fd0-b834a049e063: Algorithm switched to reno (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:16:02,184 INFO: Client 68098b9c-56f4-4942-a83b-0c0b6c0773d5: Algorithm switched to reno (Condition: good, State: congestion_avoidance) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:16:04,499 INFO: Background tasks started: cleanup and metrics generation [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:186]
2025-07-09 19:16:04,499 INFO: Starting TCP File Transfer Server [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:313]
2025-07-09 19:16:06,024 INFO: Client 8eff507c-3359-4924-bb15-376cd49a34a7: Algorithm switched to reno (Condition: congested, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:16:06,499 INFO: Created client 5624557c-7056-439c-9a84-44d7b5efcef6 with reno algorithm [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:131]
2025-07-09 19:16:06,503 INFO: Created client 342220d5-ea91-4052-9851-5369f6bb1c60 with cubic algorithm [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:131]
2025-07-09 19:16:06,505 INFO: Created client 27d1b301-1905-456f-b1e9-361c179a9e65 with tahoe algorithm [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:131]
2025-07-09 19:16:06,508 INFO: Client 5624557c-7056-439c-9a84-44d7b5efcef6: Algorithm switched to reno (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:168]
2025-07-09 19:16:06,509 INFO: Client 342220d5-ea91-4052-9851-5369f6bb1c60: Algorithm switched to reno (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:168]
2025-07-09 19:16:06,510 INFO: Client 27d1b301-1905-456f-b1e9-361c179a9e65: Algorithm switched to reno (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:168]
2025-07-09 19:16:08,025 INFO: Client 8eff507c-3359-4924-bb15-376cd49a34a7: Algorithm switched to reno (Condition: congested, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:16:08,512 INFO: Client 5624557c-7056-439c-9a84-44d7b5efcef6: Algorithm switched to reno (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:168]
2025-07-09 19:16:08,512 INFO: Client 342220d5-ea91-4052-9851-5369f6bb1c60: Algorithm switched to reno (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:168]
2025-07-09 19:16:08,513 INFO: Client 27d1b301-1905-456f-b1e9-361c179a9e65: Algorithm switched to reno (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:168]
2025-07-09 19:16:10,028 INFO: Client 1752622d-cb66-4a8a-9fd0-b834a049e063: Algorithm switched to cubic (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:16:10,191 INFO: Client 68098b9c-56f4-4942-a83b-0c0b6c0773d5: Algorithm switched to cubic (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:16:12,029 INFO: Client 1752622d-cb66-4a8a-9fd0-b834a049e063: Algorithm switched to cubic (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:16:12,194 INFO: Client 68098b9c-56f4-4942-a83b-0c0b6c0773d5: Algorithm switched to cubic (Condition: good, State: congestion_avoidance) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:16:15,157 INFO: Client 0e713845-5ff1-4fc4-93c9-b24b9c10a4ea: Algorithm switched to cubic (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:16:16,033 INFO: Client 8eff507c-3359-4924-bb15-376cd49a34a7: Algorithm switched to cubic (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:16:16,400 INFO: Client cb83a3e8-eb16-4bf6-9e12-c2436c40cbb1: Algorithm switched to reno (Condition: congested, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:16:16,517 INFO: Client 5624557c-7056-439c-9a84-44d7b5efcef6: Algorithm switched to cubic (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:168]
2025-07-09 19:16:16,521 INFO: Client 342220d5-ea91-4052-9851-5369f6bb1c60: Algorithm switched to cubic (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:168]
2025-07-09 19:16:16,523 INFO: Client 27d1b301-1905-456f-b1e9-361c179a9e65: Algorithm switched to cubic (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:168]
2025-07-09 19:16:17,158 INFO: Client 0e713845-5ff1-4fc4-93c9-b24b9c10a4ea: Algorithm switched to cubic (Condition: congested, State: congestion_avoidance) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:16:18,036 INFO: Client 8eff507c-3359-4924-bb15-376cd49a34a7: Algorithm switched to cubic (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:16:18,404 INFO: Client cb83a3e8-eb16-4bf6-9e12-c2436c40cbb1: Algorithm switched to reno (Condition: good, State: congestion_avoidance) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:16:18,524 INFO: Client 5624557c-7056-439c-9a84-44d7b5efcef6: Algorithm switched to cubic (Condition: congested, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:168]
2025-07-09 19:16:18,526 INFO: Client 342220d5-ea91-4052-9851-5369f6bb1c60: Algorithm switched to cubic (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:168]
2025-07-09 19:16:18,528 INFO: Client 27d1b301-1905-456f-b1e9-361c179a9e65: Algorithm switched to cubic (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:168]
2025-07-09 19:16:26,410 INFO: Client cb83a3e8-eb16-4bf6-9e12-c2436c40cbb1: Algorithm switched to cubic (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:16:26,532 INFO: Client 5624557c-7056-439c-9a84-44d7b5efcef6: Algorithm switched to reno (Condition: congested, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:168]
2025-07-09 19:16:28,413 INFO: Client cb83a3e8-eb16-4bf6-9e12-c2436c40cbb1: Algorithm switched to cubic (Condition: good, State: congestion_avoidance) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:16:28,535 INFO: Client 5624557c-7056-439c-9a84-44d7b5efcef6: Algorithm switched to reno (Condition: congested, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:168]
2025-07-09 19:16:30,204 INFO: Client 229af9a8-e9a9-4e39-b3aa-1a0f22258b77: Algorithm switched to reno (Condition: congested, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:16:32,206 INFO: Client 229af9a8-e9a9-4e39-b3aa-1a0f22258b77: Algorithm switched to reno (Condition: congested, State: congestion_avoidance) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:16:32,541 INFO: Client 342220d5-ea91-4052-9851-5369f6bb1c60: Algorithm switched to reno (Condition: congested, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:168]
2025-07-09 19:16:34,543 INFO: Client 342220d5-ea91-4052-9851-5369f6bb1c60: Algorithm switched to reno (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:168]
2025-07-09 19:16:35,171 INFO: Client 0e713845-5ff1-4fc4-93c9-b24b9c10a4ea: Algorithm switched to reno (Condition: congested, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:16:36,545 INFO: Client 5624557c-7056-439c-9a84-44d7b5efcef6: Algorithm switched to cubic (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:168]
2025-07-09 19:16:37,174 INFO: Created client 4f17b5ce-754f-4730-a031-07d8cb8e0760 with reno algorithm [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:139]
2025-07-09 19:16:37,176 INFO: Created client a10d304c-55f7-44ed-81c1-bde1e100c43b with cubic algorithm [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:139]
